"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000101290.14",3306.76098075424,-0.045858387813581,0.0588417714326565,-0.779350904927552,0.435773035768574,0.621522155671642,"CDS2"
"ENSG00000101292.8",1.3123869649399,0.645501519875685,0.280390421802414,2.30215253333639,0.0213265717296207,0.0886625935556975,"PROKR2"
"ENSG00000101294.18",9071.17137748685,0.082239717100257,0.0675617313699158,1.21725295419053,0.223507988027322,0.40818713359263,"HM13"
"ENSG00000101298.15",246.423093461155,0.170945697864638,0.111780819013286,1.52929366034006,0.126191660553994,0.284274914055356,"SNPH"
"ENSG00000101306.11",15.2225324452282,0.392824747505068,0.131783647681205,2.98083073596007,0.00287467634882879,0.022934853546898,"MYLK2"
"ENSG00000101307.16",402.785621453353,0.293704009877936,0.178660466671366,1.64392277345937,0.100192155382987,0.244623259859229,"SIRPB1"
"ENSG00000101310.17",4241.13068703116,-0.0236215468717032,0.0672608983694332,-0.351192854159646,0.725443670693076,0.842420513721123,"SEC23B"
"ENSG00000101311.16",1378.59823945641,0.493649924790816,0.155774160498931,3.1690103365648,0.00152958955192822,0.0147736074709446,"FERMT1"
"ENSG00000101331.17",111.340043641552,-0.285727022214356,0.155159545401818,-1.84150463624012,0.0655476418042825,0.186073075507035,"CCM2L"
"ENSG00000101333.17",454.811309669972,-0.358317303784736,0.169977696333154,-2.1080254145958,0.0350287911563167,0.122746399743948,"PLCB4"
"ENSG00000101335.10",9201.29411368516,0.0763570616980056,0.12893547050424,0.592211448094065,0.553709004334471,0.718811271984229,"MYL9"
"ENSG00000101336.17",1918.587479366,0.116457847379541,0.133129647591317,0.87477019196389,0.38169895912628,0.573073436130383,"HCK"
"ENSG00000101337.16",5031.78698129021,0.0499920514589253,0.0567822084143931,0.880417526104063,0.378633165550038,0.570193322808821,"TM9SF4"
"ENSG00000101342.10",41.6053156971984,-0.0810822046943148,0.137851849882931,-0.588183653416135,0.556409028254522,0.721135385303557,"TLDC2"
"ENSG00000101343.15",1589.91622609815,-0.00634937105309434,0.0539443929843522,-0.117702150340928,0.906303662900769,0.950245155482404,"CRNKL1"
"ENSG00000101346.14",3150.69463824367,0.0424604749467559,0.0619559985635807,0.685332751165038,0.493133969352877,0.670858057519117,"POFUT1"
"ENSG00000101347.10",6139.90573086453,-0.0215937688003196,0.0974817878872387,-0.22151592895791,0.824690735135531,0.904034396130099,"SAMHD1"
"ENSG00000101349.17",6.90795601911467,-0.70381048812435,0.285385099523611,-2.46617811966781,0.0136563406006413,0.0661035980833311,"PAK5"
"ENSG00000101350.8",3252.92228242602,-0.0755280209192404,0.061256243488222,-1.23298486192289,0.217581412088312,0.401326202363223,"KIF3B"
"ENSG00000101353.15",58.0633386767726,-0.127626182275885,0.0851862263636172,-1.49820208881085,0.134080753115561,0.295324575816581,"MROH8"
"ENSG00000101361.17",3924.11769108851,0.0488711766335726,0.0764642481230977,0.639137607877818,0.52273341633963,0.695231308407386,"NOP56"
"ENSG00000101363.12",2396.05746539942,0.0704722026106492,0.0671775468036617,1.04904400300024,0.294157866633266,0.486807542653216,"MANBAL"
"ENSG00000101365.21",2586.01753457518,0.104940574200736,0.0627104645520522,1.67341407770359,0.0942458083937533,0.235604039050663,"IDH3B"
"ENSG00000101367.9",6513.85404690482,0.108831389880355,0.0528200506691365,2.06041812723869,0.0393585854215101,0.133262014078952,"MAPRE1"
"ENSG00000101384.12",2926.12354094974,0.204822044688176,0.127629786676523,1.60481381362249,0.108534785065997,0.257875457428287,"JAG1"
"ENSG00000101391.21",1354.31758187,-0.0106407292758003,0.0569366256789359,-0.186887247864021,0.851749037775625,0.920183039058438,"CDK5RAP1"
"ENSG00000101400.6",1068.21536178994,0.0853182394106571,0.0979719995348943,0.870843096146768,0.383839830542955,0.575353630105201,"SNTA1"
"ENSG00000101405.3",7.10225986400696,-0.327581773995553,0.234807303796175,-1.39510896253854,0.162982983894472,0.334434051328115,"OXT"
"ENSG00000101407.13",1585.43413127196,0.0540454322855475,0.0602147361769755,0.897544948577108,0.369428199777989,0.562025820471969,"TTI1"
"ENSG00000101412.13",1002.28282751302,0.0494485592609768,0.124585390789565,0.39690495769684,0.691437548151538,0.819494159337103,"E2F1"
"ENSG00000101413.12",2076.57895146193,-0.0479938154144758,0.055228471528482,-0.869004954984584,0.384844420576061,0.57639233857748,"RPRD1B"
"ENSG00000101417.12",1894.06497682062,-0.325988539388245,0.125663352411683,-2.59414167402028,0.00948274026193396,0.0517689295312622,"PXMP4"
"ENSG00000101421.4",8917.04243559316,0.111093635572414,0.0642697020706507,1.72855376628774,0.0838889903560805,0.218559217800904,"CHMP4B"
"ENSG00000101425.14",7.4908070559464,-0.19011684619639,0.192705443593836,-0.986567076937891,0.323854916823374,0.517350498814864,"BPI"
"ENSG00000101439.9",14070.9959687164,0.128213168436753,0.0976231995389334,1.31334732975659,0.189065936845424,0.367564078261172,"CST3"
"ENSG00000101440.9",4.95168105669176,-0.0400871984686007,0.141033796441159,-0.284238242748613,0.776227810048848,0.875308511824996,"ASIP"
"ENSG00000101441.4",22.4421644052184,0.699082524269564,0.313387218356456,2.23073081262174,0.0256989653221491,0.100151092452392,"CST4"
"ENSG00000101442.10",554.591941560724,-0.0749480458335827,0.0636493478042758,-1.17751474946846,0.238990114015914,0.426518245292512,"ACTR5"
"ENSG00000101443.18",14469.7070429286,-0.085541854217736,0.163111477686563,-0.524437982114994,0.599973944583876,0.754281127474155,"WFDC2"
"ENSG00000101444.13",6241.32050926915,0.166659040542304,0.0942157284247211,1.76890890012558,0.0769090786863536,0.206295033572734,"AHCY"
"ENSG00000101445.10",894.741894296508,-0.285779946680374,0.125596557781811,-2.27538040633914,0.022883119731846,0.0927837906749909,"PPP1R16B"
"ENSG00000101447.15",694.084430292285,0.180219136456215,0.139106428718935,1.29554858187286,0.195131053549098,0.374735407014938,"FAM83D"
"ENSG00000101448.14",10.6787345626696,-1.14406656958483,0.271396155333433,-4.21548554429316,2.4924135790018e-05,0.000778290040701525,"EPPIN"
"ENSG00000101452.15",631.378935938662,-0.0719088618440887,0.0506521081216722,-1.41966177738062,0.155706170863171,0.32505176489513,"DHX35"
"ENSG00000101457.13",3063.99177631658,0.41908938865867,0.130969672935579,3.19989642842591,0.00137476980521313,0.0136963438178769,"DNTTIP1"
"ENSG00000101460.13",793.568946525273,-0.0875176693978694,0.114940716441818,-0.761415728969899,0.446408795608264,0.63109503321384,"MAP1LC3A"
"ENSG00000101463.6",152.966255809871,0.131617099188012,0.168452975570198,0.781328431525179,0.434609352210033,0.620490257419126,"SYNDIG1"
"ENSG00000101464.11",1428.57483015712,0.0507668089331164,0.0706450681791184,0.718617877250805,0.472376395304195,0.653037094112855,"PIGU"
"ENSG00000101470.10",351.301762621664,-0.91102750600319,0.254170633854865,-3.58431456925665,0.00033796456920499,0.00521885640192103,"TNNC2"
"ENSG00000101473.17",840.929572304674,-0.032811086213608,0.0679942173484659,-0.482557009891787,0.629410309968631,0.776009560284356,"ACOT8"
"ENSG00000101474.12",6534.25386271459,-0.0748205548167527,0.0710824266723093,-1.05258863996971,0.292529565894406,0.485043420355718,"APMAP"
"ENSG00000101489.20",105.017423512881,-0.202162056102929,0.174758273526327,-1.15680964353584,0.247350140999872,0.436686193886347,"CELF4"
"ENSG00000101493.11",1141.64789535461,-0.196735302992335,0.0889042152440796,-2.21289060875475,0.0269051883173735,0.103149980959272,"ZNF516"
"ENSG00000101542.10",27.6799701133847,-0.63165102006508,0.246830466497391,-2.55904803417675,0.0104959237691646,0.0554196920189079,"CDH20"
"ENSG00000101544.9",1410.87652904886,0.0591078319077904,0.0589825990380236,1.00212321721676,0.316284085862044,0.510325000998596,"ADNP2"
"ENSG00000101546.13",431.244100091452,0.0562007416024383,0.0661248115484634,0.849919119410243,0.395370054954151,0.586040480815126,"RBFA"
"ENSG00000101557.15",3661.05781974544,0.160803318904394,0.0576945873087615,2.78714739814032,0.00531742865316337,0.0349108957108594,"USP14"
"ENSG00000101558.14",9523.64808946148,0.0623887410378096,0.068686316351505,0.908313975065028,0.363712361057421,0.556457682858541,"VAPA"
"ENSG00000101574.15",558.579217700763,0.0101651244566829,0.0661012635421035,0.153781091494691,0.877782343278939,0.934719576356492,"METTL4"
"ENSG00000101577.10",5282.38482271785,-0.0949219152176179,0.106487964836081,-0.89138632110899,0.372721953569845,0.564868536061582,"LPIN2"
"ENSG00000101596.16",3058.15574152275,-0.119024831855067,0.0827932505307648,-1.43761515693648,0.150543277940772,0.31791873651364,"SMCHD1"
"ENSG00000101605.13",131.686405464292,0.162922505355856,0.131789965137505,1.23622845780306,0.216373655440383,0.400029326442507,"MYOM1"
"ENSG00000101608.13",10291.5025731645,0.242871456516783,0.0714631546720397,3.3985549284995,0.000677428582801816,0.00833467472550659,"MYL12A"
"ENSG00000101624.11",298.040594276817,0.0276837817683388,0.0724767336540318,0.381967845025792,0.702485215486571,0.826688355985805,"CEP76"
"ENSG00000101638.14",11.3805216944236,-0.0757702200770035,0.187716453461483,-0.403641868785629,0.686476092474117,0.81655708904005,"ST8SIA5"
"ENSG00000101639.18",1360.13808785528,-0.184703912021426,0.0911599541432973,-2.0261518750995,0.042749223527446,0.140609553339188,"CEP192"
"ENSG00000101654.18",2046.88809528293,-0.0348782008661843,0.0546794564666527,-0.637866634381332,0.523560498921029,0.695816521918399,"RNMT"
"ENSG00000101665.9",1673.64399629037,-0.0937793613012852,0.0842344798806383,-1.11331323508108,0.265573924164284,0.457246310167556,"SMAD7"
"ENSG00000101670.12",541.653325907796,-0.0554466858794463,0.145442286322722,-0.381228095908887,0.703034002943031,0.827041838096969,"LIPG"
"ENSG00000101680.15",164.864304804194,-0.054989646859346,0.161040831777647,-0.341464001721448,0.732754300560929,0.847157305572629,"LAMA1"
"ENSG00000101695.9",430.896861601865,-0.159074250975635,0.102720525555522,-1.54861212124205,0.121474990341188,0.276935061768145,"RNF125"
"ENSG00000101745.17",2301.81942449007,-0.239075526297504,0.0832879823628673,-2.87046845793316,0.0040986408585967,0.0292635749743213,"ANKRD12"
"ENSG00000101746.15",25.4021748414221,0.150017341384162,0.262020194505799,0.572541141979961,0.566955421507147,0.728979034485133,"NOL4"
"ENSG00000101751.10",867.856638940123,-0.225544676366658,0.0726072479242377,-3.10636586311609,0.00189402216536311,0.0172848277039821,"POLI"
"ENSG00000101752.12",3045.21184010883,0.0063357195713918,0.0735338348279211,0.0861606032953161,0.931338748217043,0.963698014271027,"MIB1"
"ENSG00000101773.19",2084.1548708506,-0.0464147003373283,0.0811363798879329,-0.572057816745548,0.567282805929515,0.72922006940804,"RBBP8"
"ENSG00000101782.15",3723.98268099632,0.115219083832852,0.0604449551078006,1.90618197378698,0.0566266001508892,0.168961229505606,"RIOK3"
"ENSG00000101811.14",1031.26711173373,0.0118055415088524,0.0669469331330226,0.176341782309803,0.860025438781482,0.924970915907022,"CSTF2"
"ENSG00000101825.8",6524.55946274563,-0.0111789863991392,0.155514097447015,-0.0718840708505414,0.942694166871503,0.969971103523078,"MXRA5"
"ENSG00000101842.14",1452.11180671727,1.18360478831677,0.269386166287978,4.39371035501309,1.1143226157072e-05,0.000432579816786946,"VSIG1"
"ENSG00000101843.19",2221.14879612924,0.0429600750079855,0.0650357778932707,0.660560639076027,0.508894118343123,0.684068619843683,"PSMD10"
"ENSG00000101844.18",808.849162441331,0.0253376075426056,0.0561284200736037,0.451422069414733,0.651685380207438,0.791858095930667,"ATG4A"
"ENSG00000101846.8",2012.0731172957,0.049753852388218,0.104358585118575,0.476758594721138,0.633534032980091,0.778627803167565,"STS"
"ENSG00000101849.17",1917.2020384282,0.0577912849015829,0.088302494851936,0.654469446174609,0.512809405581329,0.687359070972795,"TBL1X"
"ENSG00000101850.13",166.471799704835,0.0579778142019532,0.149557296189307,0.387662893614805,0.698265519051774,0.823760813783732,"GPR143"
"ENSG00000101856.10",6297.17996679032,0.00851178062785317,0.0627195088889257,0.135711850724585,0.892049078878039,0.942835276683245,"PGRMC1"
"ENSG00000101868.13",870.924086754868,-0.0785588820206445,0.0688605088064771,-1.14084085903901,0.253936154039241,0.444424979047913,"POLA1"
"ENSG00000101871.16",1268.1378972809,0.0539447239101829,0.102221858305228,0.527722003929014,0.59769229866468,0.752615461179293,"MID1"
"ENSG00000101882.10",784.396956951815,-0.0273238394601086,0.0456879679785463,-0.598053287748299,0.54980437749959,0.715695853147242,"NKAP"
"ENSG00000101883.5",6.32399811154405,-0.286643739576886,0.203914066938097,-1.40570851183064,0.159810698376483,0.330532247067668,"RHOXF1"
"ENSG00000101888.12",1138.00027914012,-0.179912071692051,0.0937596099580401,-1.9188654024112,0.0550013701551158,0.165611749445318,"NXT2"
"ENSG00000101890.5",1.277087532767,-0.931636067595204,0.300446906159075,-3.10083428551578,0.00192976255016858,0.0174633282366846,"GUCY2F"
"ENSG00000101901.12",1404.54413149804,-0.165197959193486,0.0689393741238223,-2.39627877817361,0.0165624879717796,0.0752066164817865,"ALG13"
"ENSG00000101911.13",2408.7470528986,0.103004093304644,0.0736295815156216,1.39894986749028,0.161828017044208,0.332957005148566,"PRPS2"
"ENSG00000101916.12",454.956257937991,0.030669298205527,0.156962466888405,0.195392559848922,0.845085640742285,0.915838290179563,"TLR8"
"ENSG00000101928.13",962.321302242896,-0.140383378430051,0.0963415737572251,-1.45714225910206,0.14507711533573,0.310654257838464,"MOSPD1"
"ENSG00000101935.10",1007.79022669795,-0.0366446141584761,0.0707036738767211,-0.518284441942432,0.604259826286448,0.757469121448651,"AMMECR1"
"ENSG00000101938.15",1325.94791315648,-0.51927301972126,0.204798171063672,-2.5355354348346,0.0112275568856364,0.0579983012247469,"CHRDL1"
"ENSG00000101940.18",3586.50722138622,0.169831902626632,0.0731166298031255,2.32275342947182,0.0201924021877267,0.0857609180183264,"WDR13"
"ENSG00000101945.17",435.638547733407,0.203040413508805,0.0814425045061382,2.49305218129069,0.0126650231986729,0.0627185210997197,"SUV39H1"
"ENSG00000101951.17",1.97146000318294,-1.33521506316391,0.483495876310624,-2.76158521423686,0.00575215037946821,0.0368777859779771,"PAGE4"
"ENSG00000101955.15",512.364979991738,0.411134541096822,0.156361907076019,2.62937788867553,0.00855412469270022,0.0483094659703364,"SRPX"
"ENSG00000101966.13",4111.39222769086,-0.0830476213060128,0.0527846305041867,-1.5733295944816,0.115642520117894,0.268448363009696,"XIAP"
"ENSG00000101972.19",5191.53108250052,-0.101959567188623,0.0537798913955653,-1.89586785214354,0.057977520855196,0.171592037191419,"STAG2"
"ENSG00000101974.14",1160.76035834651,-0.155938225913251,0.0832404546921809,-1.87334663764035,0.0610205336348543,0.1778323377368,"ATP11C"
"ENSG00000101977.21",22.9087148358707,1.0506927383608,0.242609637797143,4.33079554423692,1.48571586588255e-05,0.000530160110641242,"MCF2"
"ENSG00000101986.12",1074.85750890252,0.272590719824536,0.0858033801359716,3.17692286006174,0.00148846621286018,0.0144899139253666,"ABCD1"
"ENSG00000101997.13",1032.56578711414,-0.00150032263476446,0.0673735852665177,-0.0222687070730978,0.98223361082766,0.991194944389103,"CCDC22"
"ENSG00000102001.13",85.4352025576954,-0.110036602949428,0.152825653249092,-0.720013954529466,0.471516403762694,0.652243461462164,"CACNA1F"
"ENSG00000102003.11",267.753810856423,-0.643825458526104,0.19727521490559,-3.26359020231822,0.00110010158932874,0.01175784340723,"SYP"
"ENSG00000102007.11",3533.69963894806,0.35133818521747,0.104012593788316,3.37784274404793,0.000730568464371995,0.00883823251611077,"PLP2"
"ENSG00000102010.15",70.4653668602039,0.316359274823198,0.184056143618116,1.71881942435775,0.0856472574677236,0.221457340202221,"BMX"
"ENSG00000102024.18",18028.0828330588,0.131771109281272,0.0968452101877174,1.36063630845405,0.173628651465327,0.348734235837062,"PLS3"
"ENSG00000102030.16",927.638204850035,0.0819824073360978,0.0923443889672403,0.887789807837502,0.374653826404622,0.566455487851457,"NAA10"
"ENSG00000102032.13",792.497105830714,0.030488177202572,0.116404919235607,0.26191485207651,0.793387088921018,0.885908114819139,"RENBP"
"ENSG00000102034.17",2095.48220184871,0.0600023906861225,0.0775311643794526,0.773913189184921,0.438982129474284,0.624333890238257,"ELF4"
"ENSG00000102038.16",3573.14301922224,0.0668871798499331,0.0946379747185637,0.706768927049036,0.479710087499075,0.659522131776788,"SMARCA1"
"ENSG00000102043.16",41.6065067938258,-0.199610114063875,0.112410154832114,-1.77573026531274,0.0757773864432478,0.204213738615432,"MTMR8"
"ENSG00000102048.16",296.494539237039,0.0913940656986635,0.124723434654649,0.732773804311333,0.463696400950312,0.645853837461353,"ASB9"
"ENSG00000102053.12",84.1066646484314,-0.0865619630409387,0.120504251621511,-0.718331194759994,0.4725531002053,0.653189004614094,"ZC3H12B"
"ENSG00000102054.18",4734.58324670089,0.134033697557394,0.0543575361204886,2.46577948750833,0.0136715470864796,0.0661323741509527,"RBBP7"
"ENSG00000102057.10",223.0557324749,0.172485832341089,0.10382981766376,1.66123601314281,0.0966660553655357,0.239510529231583,"KCND1"
"ENSG00000102078.16",367.431382921983,-0.155028842967606,0.0550311762570137,-2.81710938257199,0.00484580193012894,0.0327044969916446,"SLC25A14"
"ENSG00000102081.15",2661.73715822396,-0.173425723389552,0.056725813729495,-3.05726285772748,0.00223368305214402,0.0192562076527867,"FMR1"
"ENSG00000102096.9",3333.59395625111,-0.187621859388213,0.114706167291956,-1.63567368536225,0.10190789968182,0.247452388892629,"PIM2"
"ENSG00000102098.19",87.1866033204621,-0.0651474701031812,0.150753128177317,-0.432146721536379,0.665634779271101,0.802352596172077,"SCML2"
"ENSG00000102100.16",2739.29661199616,0.266704878119268,0.0939548659369066,2.83864891360036,0.00453049742973192,0.0312868390226229,"SLC35A2"
"ENSG00000102103.17",2183.71312952703,0.118825885177707,0.0826003461382824,1.4385640101166,0.150274089424309,0.317514454477599,"PQBP1"
"ENSG00000102104.9",28.7839920632022,0.0125701106001133,0.320636849478748,0.0392035744504982,0.968728083829637,0.984156486056208,"RS1"
"ENSG00000102109.9",463.727770170573,0.368059250675996,0.235201298411063,1.56486912768966,0.117613598813078,0.27130253899285,"PCSK1N"
"ENSG00000102119.11",2546.09368927116,0.037904544143555,0.071588678990979,0.529476792669012,0.59647473926069,0.751729321808159,"EMD"
"ENSG00000102125.16",1209.4910452971,-0.100504178155006,0.074587885541233,-1.34745981100973,0.17783218861145,0.353827471441605,"TAZ"
"ENSG00000102144.15",30179.9735934232,0.175966726612685,0.0939861309484806,1.87226269277052,0.0611702694390346,0.178143962599176,"PGK1"
"ENSG00000102145.15",11.1736076256175,-0.169327331924667,0.158512145983185,-1.06822938314537,0.285417053573828,0.477849263936916,"GATA1"
"ENSG00000102158.20",6749.88867001331,-0.119484967832709,0.0688885943356949,-1.73446662665895,0.0828353222817195,0.216759913913801,"MAGT1"
"ENSG00000102172.16",3690.06286089334,0.395413282939017,0.0813290515808581,4.86189467666291,1.16267484757153e-06,8.37473065342993e-05,"SMS"
"ENSG00000102174.9",153.474253854878,-0.0393146177520444,0.148235706469105,-0.265216921674929,0.790842359925769,0.884147347031711,"PHEX"
"ENSG00000102178.13",2889.65405327194,0.203608401144079,0.0805298521362748,2.52835930704961,0.0114597006197459,0.0587327297926722,"UBL4A"
"ENSG00000102181.21",3979.1414313142,-0.078770780923988,0.0896822432326236,-0.878331964998548,0.379763593829299,0.571327127399857,"CD99L2"
"ENSG00000102189.17",1568.66610111389,-0.245881881274824,0.0753254078074889,-3.26426219826424,0.00109749549150391,0.0117375256661226,"EEA1"
"ENSG00000102195.10",2.45719120574946,-1.35940792495948,0.470547885879913,-2.88898954974035,0.00386481917918872,0.028057441110495,"GPR50"
"ENSG00000102218.6",1142.60142785826,0.135205464931406,0.0725117954562367,1.86459960177109,0.0622375487319835,0.180021517993152,"RP2"
"ENSG00000102221.14",787.258503908884,-0.112912460424829,0.06504197414365,-1.73599374729085,0.0825649401548168,0.216312982531829,"JADE3"
"ENSG00000102225.16",4738.18013044104,0.165928131940219,0.0742414520961416,2.23497961388665,0.0254186871420271,0.0995630127546275,"CDK16"
"ENSG00000102226.10",3534.51369227769,0.0770595513612332,0.0711363656646247,1.08326522786578,0.278690714703477,0.471190554095486,"USP11"
"ENSG00000102230.14",68.078067314479,-0.404704346423214,0.197727741859004,-2.04677574637858,0.0406801080704096,0.136048502058076,"PCYT1B"
"ENSG00000102241.12",3514.81248105085,0.0420206902240903,0.0630792101006096,0.666157520949745,0.505310421460485,0.681022542269519,"HTATSF1"
"ENSG00000102243.13",156.881620274309,0.619782579333821,0.273696177729299,2.26449117585712,0.0235439218756407,0.0945648197618177,"VGLL1"
"ENSG00000102245.8",86.3693553665365,-0.469018625078874,0.144970995834183,-3.23525835205915,0.00121532709724092,0.0126010230608664,"CD40LG"
"ENSG00000102265.12",21423.8351734124,0.337955411873036,0.112153013810727,3.01334222229087,0.00258387359501845,0.0213726468568818,"TIMP1"
"ENSG00000102271.14",97.1127950191753,0.922180440033474,0.171308104461934,5.38316878194394,7.31858534985838e-08,1.09755703627403e-05,"KLHL4"
"ENSG00000102287.19",1296.27551118713,-0.572586889570332,0.183597026275969,-3.11871548894078,0.00181641263997057,0.0167646039351073,"GABRE"
"ENSG00000102290.22",5.72156686359653,-0.129978640757176,0.288981018521453,-0.449782623862981,0.652867188157729,0.792749331884792,"PCDH11X"
"ENSG00000102302.8",258.041431364957,0.288157274684782,0.132747371306434,2.1707192530359,0.0299524009214028,0.110530401671055,"FGD1"
"ENSG00000102309.15",738.615014765757,0.0252968883854482,0.0615005483950832,0.411327850654916,0.680832150390267,0.81268239069894,"PIN4"
"ENSG00000102312.23",521.96914842252,0.164107271840197,0.083815339990064,1.95796225201319,0.0502344422337755,0.156161189438053,"PORCN"
"ENSG00000102313.9",9.05215213838968,-0.436029005506999,0.275422692122054,-1.58312665578685,0.113392599182334,0.265129559981561,"ITIH6"
"ENSG00000102316.17",8642.43502647359,0.106479007269947,0.080211356688359,1.32748044249699,0.184349805255122,0.361948343831974,"MAGED2"
"ENSG00000102317.18",11411.9819026269,0.0470087470260995,0.0725210267138805,0.648208514912021,0.516850095345968,0.690739375274983,"RBM3"
"ENSG00000102349.18",561.489010455228,-0.0763525556116083,0.119762730856717,-0.637531852066361,0.523778469260646,0.695967296339986,"KLF8"
"ENSG00000102359.8",1717.88094429161,0.313125837178486,0.150276253240776,2.08366811406182,0.0371903665367639,0.128122813856424,"SRPX2"
"ENSG00000102362.15",247.989930172641,-0.0124996270350194,0.108074957978818,-0.115657014990182,0.907924374621317,0.951071456155899,"SYTL4"
"ENSG00000102383.14",142.251517680619,-0.187583327716675,0.156729720698981,-1.19685868691716,0.231361639151497,0.417990180826502,"ZDHHC15"
"ENSG00000102384.13",247.745249307968,0.0720845537308612,0.138276420472435,0.521307634986334,0.602152483142095,0.755823504043499,"CENPI"
"ENSG00000102385.12",55.5586931201608,0.394018949393948,0.198630335780164,1.98367962197895,0.0472915666947627,0.150222128610699,"DRP2"
"ENSG00000102387.16",15.4873161696639,-0.335042329589389,0.219282771325072,-1.52790083582404,0.126537160667675,0.284841223131095,"TAF7L"
"ENSG00000102390.11",1095.40764621127,0.123286165908724,0.0603536347035765,2.04272976290884,0.0410791968252625,0.136971858981482,"PBDC1"
"ENSG00000102393.14",1497.5917860404,0.122694851574522,0.090075438563911,1.3621343790346,0.173155480401826,0.348014814912044,"GLA"
"ENSG00000102401.20",2661.52198784591,-0.125868452752528,0.054488537071547,-2.309998754183,0.0208882230963351,0.0875517271671466,"ARMCX3"
"ENSG00000102409.10",1315.44457217214,-0.127521394993319,0.112991445373338,-1.12859336007227,0.259069413015651,0.450127631141882,"BEX4"
"ENSG00000102445.20",268.777276635057,-0.444384889906093,0.115745951871928,-3.83931258691276,0.000123379267229353,0.00254187249001662,"RUBCNL"
"ENSG00000102452.18",169.634117549696,0.0345290614178945,0.139016390379406,0.248381225578202,0.803839458345082,0.892172611269142,"NALCN"
"ENSG00000102466.16",139.577047082659,-0.440008781000606,0.159077594126977,-2.76600097842433,0.0056748364539654,0.0365569502000298,"FGF14"
"ENSG00000102468.11",27.8605207545024,0.094090144322869,0.154702546343286,0.608200359637792,0.54305459612669,0.710950920132738,"HTR2A"
"ENSG00000102471.14",2135.92890453226,0.162852330367091,0.0799636919984726,2.03657843074832,0.0416923060870931,0.138232340857827,"NDFIP2"
"ENSG00000102524.11",933.656806616182,0.0177575221481104,0.116982063218438,0.151796964932582,0.879347076027623,0.935458275887897,"TNFSF13B"
"ENSG00000102531.16",4126.72225943035,-0.137385136406846,0.0741011754981522,-1.85402101226143,0.0637361539124836,0.182833687076367,"FNDC3A"
"ENSG00000102539.5",3.11476644885199,-0.390332736986891,0.220255494140414,-1.77218161349497,0.0763644147122346,0.205363526576287,"MLNR"
"ENSG00000102543.14",305.26502731459,-0.118083922972088,0.0517968183252744,-2.27975244020864,0.0226223751870976,0.0922438861428768,"CDADC1"
"ENSG00000102547.19",646.557855340182,-0.0748232954727351,0.104028025693502,-0.719260939289446,0.471980158150352,0.652695136253361,"CAB39L"
"ENSG00000102554.14",5300.54844826544,0.377383980288806,0.103414581582282,3.64923373971726,0.000263023701841202,0.00436750528947587,"KLF5"
"ENSG00000102572.15",3059.50767256085,0.138211382722683,0.0684194980259225,2.02005841478577,0.0433773286933268,0.142115766064657,"STK24"
"ENSG00000102575.13",5892.08956001778,0.0313435223154299,0.128833091182325,0.243287823243117,0.807782436708267,0.894134085615692,"ACP5"
"ENSG00000102580.15",6120.93679754073,-0.0253032096779282,0.0672954661579016,-0.376001700003934,0.706915632183779,0.830053683511835,"DNAJC3"
"ENSG00000102595.20",1087.80037305064,-0.0205546423800787,0.0772511461987245,-0.26607556510816,0.790181013103128,0.88378057813157,"UGGT2"
"ENSG00000102606.18",2377.62348901378,-0.036574594672126,0.0503532964054398,-0.72635948950851,0.467618418804255,0.649035728404973,"ARHGEF7"
"ENSG00000102678.7",136.87908953977,-0.455505358690575,0.220241077495739,-2.06821254177431,0.0386200414262788,0.13137837156578,"FGF9"
"ENSG00000102683.8",44.4853900885278,-0.141641667820685,0.236684570186251,-0.598440649127337,0.549545949537366,0.715405577631126,"SGCG"
"ENSG00000102699.6",4821.7841738409,0.010632846538953,0.0662494454338952,0.160497140305312,0.872489474132841,0.93172184862752,"PARP4"
